Fold,swap_proportion,Feature,Shap,Importance
8,0.5,activities,0.029105619093740917,0.0598691531991506
8,0.5,nursery,0.03245793276435312,0.11404138538826762
8,0.5,higher,0.23709778689605748,1.693555620686126
8,0.5,internet,0.11366113457583632,0.39455133497620054
8,0.5,romantic,0.1531218034276945,0.32902205695207065
8,0.5,famrel,0.05744065317429293,0.38392210347856415
8,0.5,freetime,0.027042442090145415,0.1495169578615164
8,0.5,goout,0.09916671643134929,0.4654033623131917
8,0.5,Walc,0.2333781245965859,0.7908545115035824
8,0.5,health,0.16078089976193832,0.5616799991683435
8,0.5,absences,0.11117112541653812,1.5581376738463977
8,0.5,sex,0.12451714671033408,0.25018901193730203
8,0.5,age,0.010741696055388866,0.07554052094593404
8,0.5,Pstatus,0.052098489253557596,0.22651517066764176
8,0.5,Medu,0.33552345041916176,1.409306899983555
8,0.5,Fjob,0.0077668500081294325,0.05272535253560447
8,0.5,reason,0.101784279210181,0.2855817905897166
8,0.5,guardian,0.05671189982286799,0.29111735348362644
8,0.5,traveltime,0.08927264071023577,0.482554814649923
8,0.5,studytime,0.14840047221444894,0.7955489232114786
8,0.5,schoolsup,0.25124199864708063,1.3839601620390047
8,0.5,famsup,0.08912731048519959,0.18376765048494764
8,0.5,paid,0.335007119350219,0.6168686333644259
8,0.5,activities,0.029105619093740917,0.0598691531991506
8,0.5,nursery,0.03245793276435312,0.11404138538826762
8,0.5,higher,0.23709778689605748,1.693555620686126
8,0.5,internet,0.11366113457583632,0.39455133497620054
8,0.5,romantic,0.1531218034276945,0.32902205695207065
8,0.5,famrel,0.05744065317429293,0.38392210347856415
8,0.5,freetime,0.027042442090145415,0.1495169578615164
8,0.5,goout,0.09916671643134929,0.4654033623131917
8,0.5,Walc,0.2333781245965859,0.7908545115035824
8,0.5,health,0.16078089976193832,0.5616799991683435
8,0.5,absences,0.11117112541653812,1.5581376738463977
8,0.5,sex,0.12451714671033408,0.25018901193730203
